Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa),Avg Temperature (K)_2,Max Temperature (K)_2,Min Temperature (K)_2,Precipitation (kg m**-2)_2,Relative Humidity (%)_2,Wind Gust (m s**-1)_2,Wind Speed (m s**-1)_2,Downward Shortwave Radiation Flux (W m**-2)_2,Vapor Pressure Deficit (kPa)_2,Avg Temperature (K)_3,Max Temperature (K)_3,Min Temperature (K)_3,Precipitation (kg m**-2)_3,Relative Humidity (%)_3,Wind Gust (m s**-1)_3,Wind Speed (m s**-1)_3,Downward Shortwave Radiation Flux (W m**-2)_3,Vapor Pressure Deficit (kPa)_3,Avg Temperature (K)_4,Max Temperature (K)_4,Min Temperature (K)_4,Precipitation (kg m**-2)_4,Relative Humidity (%)_4,Wind Gust (m s**-1)_4,Wind Speed (m s**-1)_4,Downward Shortwave Radiation Flux (W m**-2)_4,Vapor Pressure Deficit (kPa)_4,Avg Temperature (K)_5,Max Temperature (K)_5,Min Temperature (K)_5,Precipitation (kg m**-2)_5,Relative Humidity (%)_5,Wind Gust (m s**-1)_5,Wind Speed (m s**-1)_5,Downward Shortwave Radiation Flux (W m**-2)_5,Vapor Pressure Deficit (kPa)_5,Avg Temperature (K)_6,Max Temperature (K)_6,Min Temperature (K)_6,Precipitation (kg m**-2)_6,Relative Humidity (%)_6,Wind Gust (m s**-1)_6,Wind Speed (m s**-1)_6,Downward Shortwave Radiation Flux (W m**-2)_6,Vapor Pressure Deficit (kPa)_6,Avg Temperature (K)_7,Max Temperature (K)_7,Min Temperature (K)_7,Precipitation (kg m**-2)_7,Relative Humidity (%)_7,Wind Gust (m s**-1)_7,Wind Speed (m s**-1)_7,Downward Shortwave Radiation Flux (W m**-2)_7,Vapor Pressure Deficit (kPa)_7,Avg Temperature (K)_8,Max Temperature (K)_8,Min Temperature (K)_8,Precipitation (kg m**-2)_8,Relative Humidity (%)_8,Wind Gust (m s**-1)_8,Wind Speed (m s**-1)_8,Downward Shortwave Radiation Flux (W m**-2)_8,Vapor Pressure Deficit (kPa)_8,Avg Temperature (K)_9,Max Temperature (K)_9,Min Temperature (K)_9,Precipitation (kg m**-2)_9,Relative Humidity (%)_9,Wind Gust (m s**-1)_9,Wind Speed (m s**-1)_9,Downward Shortwave Radiation Flux (W m**-2)_9,Vapor Pressure Deficit (kPa)_9,Avg Temperature (K)_10,Max Temperature (K)_10,Min Temperature (K)_10,Precipitation (kg m**-2)_10,Relative Humidity (%)_10,Wind Gust (m s**-1)_10,Wind Speed (m s**-1)_10,Downward Shortwave Radiation Flux (W m**-2)_10,Vapor Pressure Deficit (kPa)_10,Avg Temperature (K)_11,Max Temperature (K)_11,Min Temperature (K)_11,Precipitation (kg m**-2)_11,Relative Humidity (%)_11,Wind Gust (m s**-1)_11,Wind Speed (m s**-1)_11,Downward Shortwave Radiation Flux (W m**-2)_11,Vapor Pressure Deficit (kPa)_11,Avg Temperature (K)_12,Max Temperature (K)_12,Min Temperature (K)_12,Precipitation (kg m**-2)_12,Relative Humidity (%)_12,Wind Gust (m s**-1)_12,Wind Speed (m s**-1)_12,Downward Shortwave Radiation Flux (W m**-2)_12,Vapor Pressure Deficit (kPa)_12,yield,asd_desc_EAST,asd_desc_EAST CENTRAL,asd_desc_EAST SOUTHEAST,asd_desc_LOWER DELTA,asd_desc_NORTH CENTRAL,asd_desc_NORTHEAST,asd_desc_NORTHWEST,asd_desc_SOUTHEAST,asd_desc_SOUTHWEST,asd_desc_UPPER DELTA,asd_desc_WEST,asd_desc_WEST SOUTHWEST
268.1447137096774,272.8163629032258,264.0262318548387,1.451872983870968,76.83649193548388,7.6098467741935485,5.276030241935484,1798.9572580645165,0.1134213709677419,270.5348504464285,275.84645089285715,266.2819441964286,6.540283482142857,78.315625,7.052225446428571,4.474417410714286,1965.2642857142853,0.1264263392857142,275.92448185483875,281.4852076612903,271.7766391129032,4.976012096774193,71.69475806451612,7.359961693548388,4.535608870967741,3556.7659274193547,0.2426713709677419,280.0038875,287.02226875,274.56761875,1.6656333333333333,64.113125,7.08431875,4.436422916666667,4318.48635,0.500875,294.0528366935484,300.7116693548388,288.34052217741936,5.736425403225806,69.76189516129033,5.740175403225806,3.1960040322580645,5410.093548387096,0.8779213709677419,296.4100708333333,302.05174791666667,291.65440416666667,5.849870833333333,76.68979166666666,5.410445833333333,2.928714583333333,5794.751933333333,0.7634333333333333,296.3026693548387,301.6995262096774,290.9645846774194,2.6212500000000003,75.36008064516129,4.793826612903225,2.5296088709677416,6821.949153225806,0.794116935483871,296.33879838709674,302.09062298387096,291.4742540322581,4.701145161290323,78.14959677419354,5.2665423387096775,2.566086693548387,5422.6209112903225,0.7319637096774193,292.9540666666666,299.0504833333333,288.00302916666664,4.9892666666666665,76.20708333333333,5.52378125,2.6103125,4524.508124999999,0.6583208333333334,284.09607862903226,289.7706008064516,279.9027419354839,4.328471774193549,75.56028225806452,7.055167338709677,3.518891129032258,2781.545766129032,0.3599133064516129,273.7554979166667,277.3561020833333,270.70264375,2.9080250000000003,79.803125,7.457889583333332,3.967808333333333,1861.8508333333327,0.1383520833333333,272.81160282258065,277.2800322580645,269.609627016129,3.416903225806452,83.35987903225806,6.735290322580646,3.5240584677419355,1588.726612903226,0.1059879032258064,86.6,False,False,False,False,False,False,False,False,False,False,True,False
268.3535295698925,272.6899892473118,264.9370268817204,1.6452795698924731,76.00967741935483,7.092392473118279,4.532811827956989,1756.6989247311828,0.110266129032258,270.4378571428571,275.09046130952385,266.5173541666667,4.914044642857142,75.38452380952381,6.41967261904762,3.813059523809524,2205.8901785714284,0.1362053571428571,274.5633172043011,278.565126344086,271.2753091397849,1.0046182795698926,68.48548387096774,5.947215053763441,3.630271505376344,4058.9051075268817,0.2288629032258064,276.69292222222225,281.5084777777778,272.87794722222225,3.02145,67.11277777777778,5.96003611111111,3.663447222222222,4814.683155555556,0.3207611111111111,289.74511559139785,296.0075322580645,285.034747311828,8.437427419354838,72.03198924731183,5.106639784946236,2.756720430107527,5201.590053763441,0.6930537634408601,292.4265916666667,297.3391305555555,288.62924166666664,10.856527777777778,78.56777777777778,5.190227777777777,2.8280333333333334,5248.629988888889,0.5746444444444445,295.74682795698925,300.59670430107525,291.1616129032258,1.90194623655914,71.77661290322581,4.724962365591398,2.496513440860215,6920.049892473118,0.8639139784946236,295.7603010752688,300.4650860215054,291.7664623655914,4.807045698924731,77.99112903225807,4.933524193548387,2.5173360215053764,5199.623666666666,0.6890994623655915,291.88107777777776,296.66678333333334,287.9118416666667,4.188477777777778,77.67416666666666,5.566502777777778,2.893480555555556,4164.8550000000005,0.5428722222222222,283.15803494623657,287.98863978494626,279.48766666666666,4.4334220430107525,76.59274193548387,6.646991935483871,3.430443548387097,2452.452150537634,0.3086397849462365,273.7818305555556,276.5210638888889,271.30859166666664,3.450533333333333,78.14388888888888,7.015869444444445,3.813161111111112,1615.511944444445,0.1438111111111111,272.8763333333333,276.49193817204304,270.0595698924731,2.785760752688172,81.71747311827957,6.379311827956989,3.314763440860215,1485.3131720430108,0.1123655913978494,54.8,False,False,False,False,False,True,False,False,False,False,False,False
270.5043991935484,276.1951370967742,266.68158870967744,3.276576612903226,73.80604838709678,6.442302419354839,5.8904758064516125,1888.528225806452,0.1451048387096774,277.0198571428571,282.57403571428574,272.7589508928571,7.163946428571428,78.90580357142858,6.270888392857144,5.008339285714285,1902.421875,0.1968169642857143,278.6777379032258,283.8568870967742,274.4707822580645,5.4076653225806455,70.05120967741935,6.591141129032258,4.735701612903226,2994.7237903225805,0.297399193548387,282.5974291666667,289.0806958333333,277.3989125,3.409945833333333,64.15208333333334,6.7884166666666665,4.756775,4592.844266666667,0.535,296.3077419354838,302.47552822580644,290.2992862903226,4.206145161290323,65.78346774193548,5.426604838709677,3.0982983870967744,5788.762096774193,1.1189798387096774,297.54200000000003,303.0236375,292.8796125,12.154395833333332,78.18958333333333,3.9634541666666654,2.118225,6391.060266666666,0.7858208333333334,297.49032661290323,303.1167177419355,292.1449677419355,2.0101935483870967,76.96935483870968,3.943149193548387,2.3028064516129034,6862.464274193548,0.8360887096774193,296.9377379032258,302.6455846774193,292.1943951612903,4.21341129032258,80.93588709677418,4.131552419354839,2.156637096774193,5684.015064516129,0.6783104838709677,295.10731250000003,301.28683333333333,290.440625,6.689066666666666,78.68666666666667,4.642179166666667,2.647920833333333,4481.565833333333,0.721975,287.2967862903226,293.6042258064516,282.33270967741936,1.3681935483870968,72.33588709677419,6.0902661290322575,3.935290322580645,3417.902419354839,0.5708709677419355,276.8895416666667,281.5275958333333,273.5208,3.3414541666666664,80.97083333333333,6.626058333333333,4.422625,1813.837083333333,0.1686458333333333,276.5059032258065,280.989620967742,273.14620967741934,3.687165322580645,81.00967741935484,6.711612903225807,4.458241935483871,1688.1407258064517,0.1583467741935484,58.0,False,False,True,False,False,False,False,False,False,False,False,False
267.14435253456224,271.6268410138249,263.122801843318,1.571200460829493,78.64147465437789,7.252391705069124,4.6801866359447,1739.495852534562,0.0895944700460829,269.29575765306123,274.311068877551,265.17641836734697,5.97775,77.55025510204082,6.877005102040816,4.28447193877551,2044.6145408163263,0.1161607142857143,275.1135253456221,280.3845806451613,270.9196635944701,2.906629032258065,69.0926267281106,6.862688940092166,4.284691244239632,3952.760138248848,0.2440668202764976,278.2484095238095,284.75316904761905,273.1704119047619,1.9168785714285712,63.910714285714285,6.621838095238095,4.295240476190476,4501.607957142857,0.4518690476190476,292.98033640552995,299.50916359447007,287.33180414746545,4.317175115207373,69.70645161290322,5.973702764976959,3.451783410138249,5234.980184331797,0.8731543778801844,295.44499047619047,300.72116904761907,290.99166904761904,8.508397619047619,78.25214285714286,5.600447619047619,3.161928571428571,5345.868838095238,0.6679238095238096,295.8312741935484,300.9363433179724,290.53836405529955,4.613603686635945,76.53663594470046,4.842868663594469,2.499831797235023,6928.343133640553,0.724963133640553,295.6292718894009,301.13127649769586,290.8983433179723,4.473043778801843,80.53824884792627,4.938769585253456,2.4530276497695853,5379.71471889401,0.6165276497695852,292.50743095238096,298.6844214285714,287.5568333333333,1.3696619047619047,76.23261904761905,5.7705714285714285,2.861211904761905,4353.735,0.6415309523809524,283.37595161290324,288.9599907834101,279.1718525345622,3.105730414746544,76.1831797235023,7.091403225806451,3.677442396313364,2587.3887096774192,0.3356912442396313,273.4511809523809,276.49158095238096,270.8992333333333,3.0569619047619048,81.19071428571428,7.362592857142857,4.055192857142857,1638.7454761904762,0.1225023809523809,272.68782488479263,276.55870276497694,269.7115506912442,3.1239331797235024,85.11267281105991,6.743064516129032,3.662304147465438,1453.9467741935484,0.091794930875576,67.8,False,False,False,False,False,False,True,False,False,False,False,False
269.3792116935484,274.4984959677419,265.1274233870968,1.198413306451613,76.72439516129033,7.893568548387097,6.088975806451613,1729.4439516129032,0.1264233870967742,273.3650625,278.9705379464286,268.8450379464286,5.045926339285714,79.73080357142858,7.410924107142857,5.218491071428572,1648.5645089285715,0.1411808035714285,277.0113991935484,282.61672379032257,272.67971370967746,3.985447580645161,71.30423387096775,7.385135080645162,4.817227822580644,3222.3014112903224,0.2633024193548387,280.77316458333337,287.8739145833333,275.38915833333334,2.625266666666666,66.35416666666667,7.218104166666666,4.7089895833333335,4334.0394750000005,0.4817958333333333,295.9044012096775,302.75561491935485,289.85150403225805,2.958923387096774,64.42338709677419,5.989548387096773,3.3253024193548386,6009.308669354839,1.1269697580645162,297.36836041666663,303.0089041666667,292.4899208333334,5.791610416666667,76.36395833333333,5.096464583333333,2.80755625,6378.385891666667,0.8171499999999999,296.9425766129032,302.0968870967742,292.06389112903224,5.733552419354839,77.46068548387096,4.969707661290323,2.679600806451613,6520.518306451613,0.7597721774193548,297.1608669354839,302.6463125,292.51636693548386,4.139318548387097,79.97137096774195,5.4641290322580645,2.580030241935484,5736.4195,0.7006612903225807,294.6190458333333,301.0768729166667,289.44176458333334,4.175,74.87979166666668,5.818993750000001,2.762664583333333,4850.958333333333,0.783875,285.7047842741936,291.80815322580645,281.2348205645161,3.3600685483870967,76.49556451612904,7.025774193548387,3.833725806451613,3208.494556451613,0.4012137096774194,275.0883479166667,278.85339166666665,272.37434375,2.659966666666667,82.95291666666667,7.36483125,4.264904166666667,1853.591458333333,0.1299208333333333,274.35445967741936,279.08994556451614,271.1124294354839,4.069806451612903,84.04959677419355,7.168147177419354,4.127350806451613,1633.2141129032257,0.1148931451612903,70.9,False,False,False,False,False,False,False,False,False,False,False,False
267.3540430107527,271.7454989247312,263.64956989247315,2.233918279569892,78.50666666666666,7.08218064516129,4.243808602150538,1832.0675268817204,0.0878666666666666,269.3712738095238,274.17984047619046,265.5147214285714,5.427957142857143,76.87071428571429,6.653497619047619,3.9207380952380952,2268.605238095238,0.1178,274.2700193548387,279.0671225806452,270.2892946236559,1.2106967741935486,68.92731182795698,6.048266666666667,3.705434408602151,4166.075268817204,0.2305096774193548,276.79123555555555,282.53536,272.0873155555556,3.009993333333333,66.24666666666667,6.122751111111111,3.787671111111111,4836.136322222223,0.3611111111111111,291.17639569892475,297.7036731182796,285.92271397849464,8.731875268817205,71.01870967741935,5.371096774193548,2.991832258064516,5142.776774193549,0.7707354838709677,293.6197688888889,298.91004888888887,289.6152866666667,11.806042222222224,78.92488888888889,5.486991111111111,3.0617377777777777,5204.729822222222,0.5929777777777777,295.8558344086021,301.0507225806452,290.72371612903225,2.699591397849462,72.32860215053763,4.934113978494623,2.4884408602150536,6958.997096774194,0.8494258064516129,295.7491784946236,300.9310924731183,291.2604817204301,5.544524731182796,78.02602150537633,4.9332666666666665,2.419260215053763,5365.068451612903,0.695047311827957,291.9049133333333,297.33448,287.46776666666665,6.258444444444445,78.26422222222223,5.692637777777778,2.750331111111111,4315.539777777778,0.5466244444444445,282.80886021505376,287.85454623655914,278.9852860215054,3.83074623655914,77.60967741935484,6.63512688172043,3.3508645161290325,2590.22688172043,0.2963075268817204,273.05295333333333,276.05323555555555,270.5238444444444,2.8890933333333337,80.01733333333334,6.802704444444444,3.5568555555555554,1687.6642222222222,0.1260044444444444,272.29094623655914,276.1994129032258,269.24630322580646,2.6893290322580645,83.667311827957,6.313744086021505,3.199221505376344,1479.58,0.0961591397849462,74.1,False,False,False,False,False,True,False,False,False,False,False,False
268.5590256166983,273.44356166982925,264.57429981024666,1.4059943074003791,78.34715370018975,8.358254269449716,5.715739089184061,1749.4264705882354,0.1062552182163187,272.5275630252101,277.7808487394958,268.28012289915966,6.303584033613445,80.50273109243697,7.827743697478991,4.945992647058824,1701.4207983193278,0.1244107142857142,275.8706641366224,280.9465806451613,271.903119544592,4.32531119544592,74.16394686907022,7.486812144212524,4.5940777988614805,3394.032447817837,0.2147523719165085,279.8610882352941,286.7482901960784,274.62487352941173,2.889808823529412,69.09627450980392,7.268203921568627,4.506730392156863,4121.0758843137255,0.4152264705882353,294.8362770398482,301.9218130929792,288.89690132827326,3.300313092979127,66.16394686907022,6.473065464895636,3.696325426944972,5809.266413662239,1.020034155597723,296.63169509803924,302.0376117647059,291.95130098039215,6.73461862745098,78.18843137254902,5.265365686274509,2.939770588235294,5973.656541176471,0.7208529411764706,296.39069449715373,301.46545635673624,291.56463851992413,4.170459203036053,77.91546489563567,5.135584440227704,2.640306451612903,6421.813396584441,0.7102666034155598,296.7430180265655,302.3959753320683,291.9448007590133,3.0988349146110057,79.23444022770398,5.627750474383302,2.659456356736243,5416.634371916508,0.7067751423149905,294.3163068627451,300.9028892156863,288.90915,1.7406019607843135,72.16823529411765,6.366859803921569,2.9698029411764706,4737.907352941176,0.8519166666666667,285.1499411764706,291.2640872865275,280.7196755218216,3.8389060721062616,75.43254269449714,7.484703984819734,3.8170151802656553,2975.3620493358635,0.3960303605313093,274.6237176470588,278.1302696078432,271.99501568627454,2.930795098039216,83.40352941176471,7.628032352941176,4.057752941176471,1754.4960784313726,0.1205421568627451,273.9223595825427,278.41038425047435,270.8493074003795,3.621537001897533,85.30018975332068,7.417400379506641,3.9933339658444025,1536.0650853889945,0.1006442125237191,75.5,False,False,False,False,False,False,False,False,False,False,False,False
271.04888786482337,276.74915514592936,266.87432104454683,1.4083917050691246,72.77250384024578,6.647740399385561,5.45105376344086,2012.3347158218128,0.1754807987711213,275.7730136054422,281.9836853741497,271.2181207482993,7.647219387755102,77.04829931972789,6.50677380952381,4.809265306122449,1983.7952380952383,0.1975459183673469,278.68846850998466,283.4975622119816,274.9537403993856,5.466371735791091,74.04470046082949,6.59857296466974,4.299714285714286,2476.970660522273,0.2586666666666666,282.19963015873014,288.95999523809525,277.1641984126984,2.561366666666667,65.84174603174604,6.7100333333333335,4.4736158730158735,4307.805814285714,0.4947825396825397,296.1886973886329,302.2396605222734,290.8489385560676,4.97647158218126,70.63348694316437,5.063778801843318,2.6662119815668204,5618.935637480799,0.9484178187403992,298.38295714285715,304.0602619047619,293.4771523809524,9.075166666666666,75.70492063492063,4.31274126984127,2.292930158730159,6260.01233015873,0.9055920634920636,298.0427450076805,303.12057603686634,293.5103394777266,4.845981566820276,77.15698924731183,4.069937019969278,2.2684270353302614,6825.146743471582,0.8299938556067589,297.634619047619,303.1301105990783,293.04725960061444,3.5129585253456224,79.06712749615976,4.621185867895545,2.207431643625192,5651.374780337941,0.7612012288786482,295.6963222222222,301.604553968254,290.9928285714286,4.087777777777778,75.89746031746031,4.618080952380953,2.316880952380952,4799.701111111112,0.7783079365079365,287.4226605222734,293.71392473118283,282.7198187403994,1.76289400921659,72.90061443932412,5.969625192012289,3.461075268817204,3284.927649769585,0.5353517665130568,276.2729444444444,280.8602015873016,273.1905142857143,3.360547619047619,81.83111111111111,6.489269841269841,3.8906349206349207,1917.0361904761903,0.1554,276.03346697388633,280.95004454685096,272.7300138248848,4.414993855606759,80.44623655913979,6.547560675883258,3.99005529953917,1666.1136712749617,0.1635099846390169,68.9,False,False,False,False,False,False,False,False,False,False,False,True
271.208188172043,276.8665188172043,267.506873655914,1.9920752688172043,74.01881720430107,6.892354838709678,5.720787634408602,1860.9801075268813,0.1593172043010752,276.72904166666666,282.7025178571429,272.4361369047619,8.116675595238096,78.23422619047619,6.666008928571428,4.920803571428571,1976.3354166666663,0.1930863095238095,278.8771720430108,283.9454301075269,275.029685483871,6.092911290322581,72.82096774193549,6.714793010752688,4.276448924731183,2559.7989247311825,0.2708252688172043,282.488625,288.7799805555556,277.552525,3.202,65.4175,6.851305555555555,4.527627777777777,4302.8476,0.5013583333333334,296.02603494623656,302.080373655914,290.5687419354839,4.1975618279569895,69.70430107526882,5.148948924731183,2.7268575268817203,5710.587903225807,0.9601478494623656,298.19553333333334,303.946875,293.13861388888887,11.328158333333334,75.6925,4.194569444444444,2.188352777777778,6526.900822222223,0.9050555555555556,297.79816397849464,302.99083333333334,293.05986559139785,4.698677419354839,78.25940860215054,4.010422043010752,2.11913440860215,6710.831344086021,0.7885860215053763,297.23383602150534,302.5789139784946,292.8933548387097,6.145801075268817,81.92123655913979,4.430430107526881,1.9583629032258063,5552.880924731183,0.6475806451612903,295.3809416666667,301.25095555555555,291.02626944444444,6.411655555555555,79.05916666666667,4.562033333333334,2.0832611111111112,4649.9475,0.6862027777777777,287.4133897849462,293.4086075268817,282.91412096774195,1.744462365591398,74.45618279569892,6.131811827956989,3.4426344086021508,3305.4938172043007,0.5119811827956989,276.8254777777778,281.3636,273.7047333333333,3.539963888888889,81.97777777777777,6.710327777777778,3.887705555555556,1912.6141666666665,0.1584222222222222,276.5264516129032,281.09347580645164,273.4209784946237,5.00694623655914,82.45967741935483,6.857978494623656,3.9709112903225807,1610.877688172043,0.1474784946236559,66.8,False,False,True,False,False,False,False,False,False,False,False,False
269.51554224270353,274.5891321044547,265.3103379416283,1.2656390168970817,75.3711213517665,7.470944700460829,6.12605529953917,1773.5397849462363,0.1374900153609831,273.06868197278914,278.6303095238095,268.5009710884354,4.758200680272109,78.32942176870748,6.99823299319728,5.2496394557823125,1781.0044217687075,0.1500442176870748,277.22644546851,282.862296466974,272.98071582181257,4.425364055299539,71.10414746543779,7.275182795698925,5.10720737327189,3142.032718894009,0.2705007680491551,280.6995777777778,287.7915349206349,275.3077984126984,2.629020634920635,66.05761904761906,6.858974603174604,4.728938095238096,4379.883909523809,0.4873507936507936,295.2836897081413,302.02459139784946,289.5066344086021,5.65547311827957,67.75622119815668,5.392973886328725,3.0452288786482336,5967.050230414747,0.9838064516129033,297.02553650793647,302.5866031746032,292.3469031746032,5.198655555555555,77.38126984126984,4.842538095238095,2.672684126984127,6221.925980952381,0.7629095238095238,296.668980030722,301.7809078341014,291.80864055299537,5.102387096774193,79.24055299539171,4.498966205837173,2.562084485407066,6622.608648233488,0.6871812596006145,296.82901075268813,302.38958525345623,292.2076697388633,4.943591397849462,81.76712749615976,5.152258064516129,2.4159615975422426,5660.833459293394,0.6316344086021506,294.3237079365079,300.9635634920635,288.96722222222223,1.932422222222222,75.44492063492063,5.32635873015873,2.7817984126984125,4861.326031746032,0.7525714285714286,285.5963855606759,291.73256682027653,280.9729631336406,4.356609831029186,75.29708141321045,6.634039938556068,3.8134178187403993,3167.1150537634408,0.4219846390168971,274.72757619047616,278.5859095238095,271.9057746031746,2.888506349206349,82.04968253968255,6.910192063492064,4.246649206349207,1803.7788888888888,0.1329142857142857,273.9630921658986,278.9351797235023,270.5590614439324,3.172831029185868,83.24562211981566,6.589894009216589,4.123497695852534,1673.4242703533023,0.1171858678955453,66.2,False,False,False,False,False,False,False,False,False,False,False,False
